Date,Price,Solar,Wind,Load,Solar10,Solar90,Wind10,Wind90,Load10,Load90,Temp,Hum
11/3/2024 15:00,73.43,361.2385,701.975,10659.045,192.35675,546.3775,375.925,1080.325,10459.8375,10858.2525,9,80
11/3/2024 16:00,75.76,213.413,765.8,10651.47,104.37425,343.6405,397.825,1183.05,10452.2625,10850.68,8.3,89
11/3/2024 17:00,85.58,93.29,854.325,10983.4275,54.98925,159.6835,450.975,1293.625,10784.2225,11182.635,8.1,89
11/3/2024 18:00,98.71,10.721,919.15,11580.6225,5.33,19.1795,479.625,1393.9,11381.4125,11779.83,8.1,91
11/3/2024 19:00,107.98,0,988.525,11567.6575,0,0,522.4,1484.3,11368.45,11766.865,7.9,92
11/3/2024 20:00,87.99,0,1040.625,10668.7425,0,0,556.3,1548.775,10469.5375,10867.95,7.7,94
11/3/2024 21:00,76.68,0,1032.45,10010.805,0,0,544.5,1534.975,9811.5975,10210.01,7.4,91
11/3/2024 22:00,75.02,0,1017.975,9741.2075,0,0,539.5,1514.225,9542.0025,9940.4175,7.1,93
11/3/2024 23:00,67.08,0,940.35,9299.125,0,0,493.775,1402.6,9099.92,9498.335,7.1,92
12/3/2024 0:00,69.18,0,909.675,8672.2425,0,0,462.4,1378.6,8473.0325,8871.45,6.9,90
12/3/2024 1:00,65.56,0,901.7,8549.7425,0,0,462.475,1367.525,8383.43,8716.06,6.8,92
12/3/2024 2:00,66.51,0,911.175,8167.9,0,0,476.875,1367.6,8001.585,8334.2175,6.6,91
12/3/2024 3:00,65.2,0,956.35,8196.1175,0,0,508.675,1440.975,8029.7975,8362.4325,6.4,86
12/3/2024 4:00,64.23,0,943.425,8335.8175,0,0,501.65,1413.65,8169.505,8502.1375,6.2,91
12/3/2024 5:00,69.39,0,802,8741.3525,0,0,412.45,1224.075,8575.035,8907.6675,6.2,92
12/3/2024 6:00,78.88,0,612.325,9727.245,0,0,304.65,957,9560.9325,9893.56,6.2,91
12/3/2024 7:00,92.36,101.77875,549.375,10548.455,52.3955,163.0115,278.125,859.325,10382.1375,10714.77,6,92
12/3/2024 8:00,100.3,449.5295,478.75,11031.985,272.37925,669.05325,234.025,769.125,10865.6725,11198.3025,6,91
12/3/2024 9:00,93.8,743.72475,647.625,11295.44,487.7145,1162.555,320.375,1014.325,11129.125,11461.7525,6.4,91
12/3/2024 10:00,84.07,897.76975,864.325,11185.42,566.78675,1539.981,430.6,1342.05,10989.08,11381.76,7,89
12/3/2024 11:00,74.93,1037.571,1063.975,10931.1425,777.6465,2000.972,592.675,1549.2,10735.02,11127.2675,8.4,84
12/3/2024 12:00,73.89,1226.6155,1343.625,10842.61,966.20775,2239.466,747.175,1910.575,10646.56,11038.6625,9.6,74
12/3/2024 13:00,71.31,1136.0395,1620.55,10739.2925,855.87075,2105.34925,969.6,2241.875,10543.2425,10935.3425,9,82
12/3/2024 14:00,71.84,779.68075,1926.15,10525.0375,541.5865,1667.10875,1210.3,2542.925,10328.985,10721.0925,8.9,82
12/3/2024 15:00,77.38,445.481,1976.4,10598.3925,261.62075,1187.8335,1243.575,2635.95,10402.3375,10794.4425,8.8,82
12/3/2024 16:00,80,245.49025,2009.45,10760.95,138.09475,745.77275,1251.025,2653.575,10564.8975,10957.005,8.5,86
12/3/2024 17:00,76.24,102.3305,2073.1,11075.5625,59.0165,320.32225,1318.45,2704.65,10879.51,11271.6175,8.2,88
12/3/2024 18:00,87,11.7175,2192.6,11683.5625,6.15075,30.87725,1452.825,2773.875,11487.51,11879.6175,8.2,92
12/3/2024 19:00,105.01,0,2445.075,11292.575,0,0,1713.775,2958.1,11096.52,11488.6275,8.2,91
12/3/2024 20:00,87.93,0,2486.7,10582.9875,0,0,1860.925,2922.55,10386.9375,10779.045,8.5,94
12/3/2024 21:00,77.16,0,2555.65,9722.1425,0,0,1969.3,2978.525,9526.0875,9918.1925,9.9,94
12/3/2024 22:00,74.94,0,2462.725,9489.1475,0,0,1795.7,2923.575,9293.0925,9685.2,10.4,93
12/3/2024 23:00,64.91,0,2428.8,9352.6,0,0,1729.425,2909.225,9156.5475,9548.65,10.2,93
13/03/2024 00:00,58.14,0,2453.725,8794.8475,0,0,1698.4,2953.85,8598.7925,8990.9025,10.2,95
13/03/2024 01:00,54.54,0,2490.975,8439.565,0,0,1799.25,2962.775,8276.1825,8602.9425,10.3,95
13/03/2024 02:00,52.79,0,2547.525,7978.415,0,0,1841.725,3028.9,7815.0325,8141.795,10.2,94
13/03/2024 03:00,51.29,0,2445.2,8044.3875,0,0,1717.425,2974.675,7881.0075,8207.77,10.3,93
13/03/2024 04:00,51.25,0,2514.2,8431.25,0,0,1859.625,2980.125,8267.87,8594.6325,10,94
13/03/2024 05:00,56.66,0,2440.125,8581.5,0,0,1806.7,2888.825,8418.12,8744.8775,10.1,93
13/03/2024 06:00,69.64,0.00375,2232.425,9529.345,0.00125,0.00725,1520.075,2713.05,9365.965,9692.7275,10,94
13/03/2024 07:00,89.29,54.1515,2174.025,10297.93,32.05325,100.483,1480.875,2651.15,10134.55,10461.3125,10.1,95
13/03/2024 08:00,89.31,227.444,2310.4,10680.87,132.46175,453.46125,1713.725,2725.8,10517.4875,10844.245,10.2,94
13/03/2024 09:00,75,578.83475,2447.375,11165.715,405.20525,948.36,1901,2822.925,11002.335,11329.095,10.5,93
13/03/2024 10:00,64.99,893.8765,2542.85,11038.7525,656.954,1409.355,2003.35,2905.125,10840.9025,11236.5975,10.5,92
13/03/2024 11:00,59.21,1137.8645,2594.875,10736.09,863.8745,1912.68275,2059.75,2941.9,10537.0075,10935.17,11,89
13/03/2024 12:00,55.14,1230.5805,2483.15,10567.66,847.12275,2195.85675,1908.55,2893.775,10368.1675,10767.1575,11.9,85
13/03/2024 13:00,48.55,1217.24875,2485.55,10478.185,841.50925,1981.7315,1913.45,2900.875,10278.685,10677.68,12.2,83
13/03/2024 14:00,50,1089.07375,2455.375,10411.5575,698.55825,1827.676,1893.575,2848.675,10212.06,10611.0525,12.7,80
13/03/2024 15:00,53.94,864.13075,2515.225,10444.225,481.70875,1480.98225,2029.675,2860.875,10244.725,10643.72,13.5,74
13/03/2024 16:00,58.14,613.96775,2497.85,10461.2475,348.01275,1038.8095,2161.575,2766.15,10261.75,10660.74,12.7,78
13/03/2024 17:00,77.4,304.75125,2446.55,10879.1325,142.03075,508.4585,2103.775,2705.65,10679.6375,11078.6275,12.7,78
13/03/2024 18:00,91.97,43.57025,2412.45,11239.2225,19.54925,71.684,2057.675,2665.725,11039.7275,11438.72,12.1,81
13/03/2024 19:00,100.2,0,2363.675,11307.3275,0,0,1944.425,2650.3,11107.83,11506.825,11.4,81
13/03/2024 20:00,85.18,0,2285.45,10537.9425,0,0,1757.3,2624.575,10338.4475,10737.4375,10.9,84
13/03/2024 21:00,66.87,0,2160.425,9926.745,0,0,1508.05,2589.2,9727.2475,10126.2375,10.6,84
13/03/2024 22:00,68.18,0,2122.375,9744.33,0,0,1415.05,2592.15,9544.8325,9943.825,10,82
13/03/2024 23:00,63.88,0,2213.8,9182.1475,0,0,1549.025,2680.05,8982.6525,9381.645,9.8,84
14/03/2024 00:00,63.29,0,2214.375,8679.5675,0,0,1481.925,2690.95,8480.0725,8879.0675,9.6,86
14/03/2024 01:00,56.9,0,2378.5,8388.6975,0,0,1757.125,2819.675,8220.7075,8556.685,9.1,85
14/03/2024 02:00,57.52,0,2317.225,8057.695,0,0,1652.875,2767.55,7889.705,8225.6875,8.8,85
14/03/2024 03:00,57,0,2292.075,7985.84,0,0,1639.825,2744.725,7817.85,8153.83,8.8,85
14/03/2024 04:00,51.1,0,2177.8,8018.65,0,0,1421.1,2675.9,7850.6625,8186.64,8.5,88
14/03/2024 05:00,57.92,0,2168.425,8414.8875,0,0,1417.775,2703.625,8246.8975,8582.8825,8.1,89
14/03/2024 06:00,70,0.19825,2096.275,9538.635,0.11575,0.342,1340.225,2671.775,9370.645,9706.6275,7.5,91
14/03/2024 07:00,87.05,286.1695,2082.4,10176.05,161.5375,414.66875,1328.35,2688.875,10008.0575,10344.04,7.1,92
14/03/2024 08:00,81.99,1246.21375,2042.1,10529.3475,786.18675,1625.042,1288.1,2650.475,10361.3625,10697.34,7.4,90
14/03/2024 09:00,65.71,2845.80025,1765.65,11005.4125,1857.5675,3436.6185,1056.075,2373.125,10837.425,11173.4025,8.8,84
14/03/2024 10:00,54.32,3954.92975,1641.15,10651.3925,2413.35225,4569.96225,983.075,2239.075,10450.11,10852.665,11,77
14/03/2024 11:00,42.23,4916.89675,1465.175,10605.3925,3475.87825,5758.5145,864.8,2056.125,10404.215,10806.5675,12.8,70
14/03/2024 12:00,19.8,4961.9005,1374.825,10610.195,3778.0785,5825.38025,782.5,1973.25,10409.0575,10811.335,14.4,63
14/03/2024 13:00,29.61,4247.37575,1255.4,10426.64,3122.288,5041.68575,723.275,1815.75,10225.5,10627.78,16.1,59
14/03/2024 14:00,42.82,3349.115,1145.3,9843.155,2451.77475,4104.941,656.85,1682.175,9642.015,10044.2925,16.8,55
14/03/2024 15:00,47.24,2311.2135,1300.375,9547.915,1762.10975,3045.414,758.8,1842.8,9346.775,9749.0525,17.2,51
14/03/2024 16:00,51.03,1342.45675,1377.875,9392.3025,941.7825,1895.35175,822.35,1929.475,9191.16,9593.4425,17.2,50
14/03/2024 17:00,71.14,520.706,1457.5,10065.095,347.494,819.35275,877.175,2012.725,9863.9575,10266.235,16.7,52
14/03/2024 18:00,85.43,69.8365,1716.8,10609.0575,42.92625,122.794,1055.15,2312.725,10407.9175,10810.1975,15.4,58
14/03/2024 19:00,87.45,0,1999.375,10902.3325,0,0,1286.15,2619.075,10701.1925,11103.47,14.3,64
14/03/2024 20:00,74.11,0,2353.375,10130.355,0,0,1642.2,2895.2,9929.215,10331.495,13.3,72
14/03/2024 21:00,62.83,0,2602.95,9392.97,0,0,1934.075,3062.175,9191.8275,9594.1075,12.7,77
14/03/2024 22:00,59.61,0,2729.575,9274.645,0,0,2126.85,3138.25,9073.5025,9475.785,12.5,78
14/03/2024 23:00,50,0,2836.875,9187.37,0,0,2264.5,3223.325,8986.2325,9388.51,11.7,82
15/03/2024 00:00,46.87,0,2952.575,8613.7025,0,0,2423.825,3311.7,8412.5625,8814.845,11.5,83
15/03/2024 01:00,42.21,0,3010.1,8042.7525,0,0,2514.7,3365.6,7884.6025,8200.905,12,78
15/03/2024 02:00,41.22,0,2987.7,7840.2825,0,0,2453.975,3352.85,7682.13,7998.43,11.7,76
15/03/2024 03:00,37.63,0,3029.575,7905.5825,0,0,2513.5,3378.225,7747.4325,8063.735,11.9,76
15/03/2024 04:00,31.23,0,3064.225,7933.7475,0,0,2627.9,3376.05,7775.6,8091.9,12.3,80
15/03/2024 05:00,36.45,0,2991.7,8376.885,0,0,2543.725,3316.525,8218.735,8535.0375,11.8,83
15/03/2024 06:00,48.25,0.22175,2975.625,9479.325,0.127,0.67925,2547.7,3273.275,9321.1725,9637.475,11.7,86
15/03/2024 07:00,58.4,122.807,3020.175,10125.8675,67.334,199.02475,2605,3308.275,9967.7175,10284.0175,11.7,86
15/03/2024 08:00,64.73,489.2975,3107.25,10519.3175,296.87125,715.491,2675.475,3401.8,10361.165,10677.465,11.9,87
15/03/2024 09:00,53.8,1142.361,3241.775,10775.9625,682.76,1589.07875,2790.575,3539.375,10617.8125,10934.1125,12.5,84
15/03/2024 10:00,44.54,1754.162,3306.45,10742.2075,971.99675,2750.99225,2859.8,3599.6,10538.61,10945.8075,13.5,77
15/03/2024 11:00,37.92,1792.178,3392.675,10612.0175,886.80125,2823.6075,2906.8,3688.15,10407.45,10816.5875,13.8,72
15/03/2024 12:00,33.48,1827.7415,3506.6,10278.0975,1025.86325,2801.55475,3024.325,3793.475,10073.205,10482.9925,14.6,66
15/03/2024 13:00,30.36,1811.22025,3552.825,10163.5975,1048.4995,2560.85875,3072.675,3838.55,9958.705,10368.49,14.2,74
15/03/2024 14:00,26.74,1619.56275,3563.35,9845.1425,835.701,2250.599,3087.75,3850.175,9640.2475,10050.035,13.3,80
15/03/2024 15:00,25.51,1328.29325,3500.725,9857.1875,511.6415,1933.96275,3027.9,3792.5,9652.2975,10062.085,13.2,79
15/03/2024 16:00,40.42,1002.94,3353.85,9860.8075,334.82775,1418.52925,2909.675,3631.025,9655.915,10065.7025,12.5,85
15/03/2024 17:00,53.79,514.81575,3146.95,10233.5325,178.91575,756.387,2716.05,3417.15,10028.6375,10438.425,12.7,82
15/03/2024 18:00,64.11,84.7975,3096.2,10741.4225,31.82225,121.928,2657.025,3371.05,10536.53,10946.3175,12.6,82
15/03/2024 19:00,88,0,2965.55,10547.4825,0,0,2544.3,3232.95,10342.59,10752.38,11.9,85
15/03/2024 20:00,64.29,0,2892.05,9770.525,0,0,2440.1,3185.9,9565.6325,9975.4175,11.2,85
15/03/2024 21:00,55.5,0,2893.675,9237.265,0,0,2426.1,3203.1,9032.3725,9442.1575,11.1,84
15/03/2024 22:00,56.38,0,2760.825,9323.825,0,0,2177.375,3149.25,9118.93,9528.72,10.5,79
15/03/2024 23:00,49.45,0,2566.05,9178.155,0,0,1904.175,3041.725,8973.26,9383.0475,10.4,84
16/03/2024 00:00,44.31,0,2194.5,8587.3675,0,0,1441.175,2815.65,8382.4725,8792.2625,10.4,84
16/03/2024 01:00,42.15,0,2028.9,8148.0325,0,0,1307.15,2671.425,7986.17,8309.8975,10.3,89
16/03/2024 02:00,40.69,0,1853.15,7821.265,0,0,1167.45,2501.85,7659.405,7983.13,10.3,88
16/03/2024 03:00,38.93,0,1415.275,7856.1925,0,0,845.525,1980,7694.3275,8018.0575,10.1,90
16/03/2024 04:00,38.76,0,1274.125,7939.12,0,0,715.25,1844.625,7777.255,8100.985,10.1,92
16/03/2024 05:00,40.55,0,1200.625,7905.73,0,0,693.925,1730.475,7743.865,8067.595,9.9,92
16/03/2024 06:00,47.68,0.73325,1045.975,8209.8275,0.391,1.55525,593.725,1518.9,8047.9625,8371.695,8.8,82
16/03/2024 07:00,54.13,171.4375,860,8522.4025,81.33825,311.91775,461.95,1288.325,8360.54,8684.2675,8,86
16/03/2024 08:00,53.11,645.75375,643.05,8828.69,365.761,1181.8445,325.075,996.7,8666.8275,8990.555,7.8,83
16/03/2024 09:00,47.01,1259.14575,447.825,9014.265,792.60725,2165.4685,211.45,735.8,8852.4,9176.13,8.1,82
16/03/2024 10:00,44.88,1728.9255,340.55,9206.55,1070.478,2943.80725,152.625,616.1,8986.895,9426.2025,8.2,81
16/03/2024 11:00,41.66,1800.42175,300.2,9208.41,964.11225,3238.1315,118.625,566.625,8988.76,9428.065,8.9,74
16/03/2024 12:00,36.87,1878.186,246.7,9060.7725,827.295,3430.8345,95.5,503.95,8841.1175,9280.4225,8.7,72
16/03/2024 13:00,21.56,2021.323,190.575,9147.4775,911.38725,3415.697,69.325,441.55,8927.8225,9367.13,9.2,72
16/03/2024 14:00,13.74,1887.789,130.15,8913.98,718.87925,3302.89525,40.6,373.05,8694.325,9133.635,9.2,72
16/03/2024 15:00,32.47,1655.08325,92.375,8789.805,784.16725,2883.63725,24.975,336.475,8570.15,9009.455,9.8,69
16/03/2024 16:00,50.27,1288.4865,76.95,9147.75,676.72425,2163.6015,17.125,320.275,8928.0975,9367.405,9.9,67
16/03/2024 17:00,74.04,688.80475,49.2,9460.355,323.45225,1123.26675,5.125,289.075,9240.7025,9680.0075,9.9,65
16/03/2024 18:00,85.35,93.569,30.05,9772.3025,38.02275,161.06075,0.025,271.6,9552.65,9991.955,9.6,67
16/03/2024 19:00,94.48,0,39.925,9960.4325,0,0,0.6,284.975,9740.775,10180.0875,8.7,73
16/03/2024 20:00,84.12,0,86.175,9590.3225,0,0,9.3,327.725,9370.665,9809.975,8,77
16/03/2024 21:00,73.5,0,240.875,9155.5725,0,0,93.775,498.1,8935.92,9375.225,7.6,78
16/03/2024 22:00,72.84,0,428.525,8895.855,0,0,213.75,720.625,8676.1975,9115.5075,6.8,81
16/03/2024 23:00,67.1,0,662.475,8608.0325,0,0,347.225,1031.9,8388.3825,8827.69,6.8,81
17/03/2024 00:00,64.99,0,870.325,8251.3075,0,0,459.65,1327.125,8031.6575,8470.96,6.8,81
17/03/2024 01:00,60,0,1005.65,7959.7375,0,0,559.125,1474.2,7818.415,8101.0625,6.4,82
17/03/2024 02:00,55.14,0,1256.8,7742.7875,0,0,724.425,1763.2,7601.465,7884.1125,6.2,83
17/03/2024 03:00,50.51,0,1296.35,7649.43,0,0,748.85,1808.275,7508.105,7790.755,6.1,84
17/03/2024 04:00,47.59,0,1335.2,7404.98,0,0,741.45,1888.6,7263.6575,7546.305,6.4,82
17/03/2024 05:00,52.07,0,1380.625,7587.475,0,0,792.925,1927.875,7446.155,7728.7975,6.7,81
17/03/2024 06:00,47.92,1.5625,1439.125,7703.775,0.861,2.5265,843.2,2003.925,7562.4525,7845.0975,6.9,81
17/03/2024 07:00,51.43,138.39,1449.825,7886.375,76.995,220.491,837.825,2019.25,7745.05,8027.6975,6.7,81
17/03/2024 08:00,44.85,562.20425,1463.45,8237.2775,370.27525,813.16825,865.525,2032.25,8095.95,8378.6,7.1,81
17/03/2024 09:00,47.06,886.9995,1306.5,8676.3575,536.05875,1243.614,747.875,1866.25,8535.035,8817.6825,8.2,80
17/03/2024 10:00,45.28,1145.7375,1190.4,8960.5675,722.3785,1594.24825,655.575,1724.4,8789.2075,9131.9325,9.8,76
17/03/2024 11:00,45.87,1472.39925,1276,9322.4775,938.7525,1945.0745,730.55,1825.35,9151.105,9493.8575,10.7,76
17/03/2024 12:00,41.76,1691.41525,1332.5,9709.605,1127.6065,2215.441,775.325,1912.1,9538.2275,9880.985,11.7,74
17/03/2024 13:00,40,2122.5195,1485.575,9615.435,1519.043,2732.031,872.575,2067.575,9444.055,9786.815,13.6,67
17/03/2024 14:00,47.79,1858.94575,1571.2,9214.52,1044.40525,2426.05325,971.8,2152.575,9043.1375,9385.8975,14.3,64
17/03/2024 15:00,55.78,937.7735,1620.175,8775.115,526.336,1366.65575,1005.475,2225.45,8603.7375,8946.495,14.3,64
17/03/2024 16:00,47.59,535.41175,1714.325,8862.1975,347.00975,815.85025,1040.725,2317.225,8690.82,9033.58,13.2,80
17/03/2024 17:00,71.12,238.785,1873.75,9538.7625,154.5085,369.94625,1150.8,2462.2,9367.38,9710.1375,12.9,80
17/03/2024 18:00,69.67,34.30725,2001.675,10183.88,18.849,58.518,1269.275,2513.375,10012.5,10355.2625,12.2,83
17/03/2024 19:00,82.69,0,1997.875,10142.7025,0,0,1262.825,2505.85,9971.325,10314.085,11.5,88
17/03/2024 20:00,77.89,0,1723.25,9497.7875,0,0,1025.125,2347.075,9326.405,9669.165,11.4,88
17/03/2024 21:00,72.33,0,1624.8,9195.865,0,0,958.975,2250.25,9024.485,9367.245,11.2,88
17/03/2024 22:00,72.1,0,1590.6,9082.495,0,0,925.875,2215.425,8911.1175,9253.875,11,93
17/03/2024 23:00,65.91,0,1520.725,8459.705,0,0,884.1,2121.7,8288.3225,8631.085,10.9,95
18/03/2024 00:00,64.12,0,1046.125,7968.81,0,0,566.3,1527.45,7797.43,8140.19,10.8,95
18/03/2024 01:00,57.14,0,903.075,7575.235,0,0,475.175,1361.1,7452.91,7697.56,10.5,97
18/03/2024 02:00,58.31,0,841.875,7476.07,0,0,439.525,1305.9,7353.7425,7598.3925,10.1,98
18/03/2024 03:00,52.83,0,736.875,7421.2025,0,0,370.075,1164.375,7298.8775,7543.5275,10.3,97
18/03/2024 04:00,51.63,0,618.625,7667.76,0,0,302.475,1012.1,7545.435,7790.0825,9.8,99
18/03/2024 05:00,52.36,0,497.025,8278.405,0,0,231.3,842.4,8156.0775,8400.7325,9.9,98
18/03/2024 06:00,69.93,2.363,471.875,9385.7925,1.32675,5.11975,212.8,808.125,9263.4675,9508.1175,10,97
18/03/2024 07:00,96.5,203.1575,356.575,10063.67,129.109,441.96075,155.375,632.15,9941.345,10185.9975,9.7,96
18/03/2024 08:00,94.45,678.22725,332.5,10531.88,439.1655,1529.09075,151.05,586.375,10409.5525,10654.2075,9.9,93
18/03/2024 09:00,82.8,1458.0505,306.25,10868.6125,988.0395,2992.88675,129.875,553.9,10746.2875,10990.94,10,90
18/03/2024 10:00,72.83,2486.64325,318.125,11051.525,1673.82875,4415.97125,132.225,574.6,10850.51,11252.535,11.3,80
18/03/2024 11:00,66.64,3185.19275,338.75,10865.56,2177.8335,5493.79275,152.725,588.975,10664.915,11066.205,12.4,73
18/03/2024 12:00,64.45,3729.65925,312.025,10450.89,2586.8145,5960.44425,128.925,556.925,10250.3675,10651.4125,12.8,73
18/03/2024 13:00,56.54,3521.6325,356.6,10242.365,2366.497,5007.55025,156.175,611.5,10041.8375,10442.8875,13.3,71
18/03/2024 14:00,47.15,3275.41625,374.375,10171.9175,2309.20575,4677.402,169.65,638.075,9971.3875,10372.4375,14,65
18/03/2024 15:00,49.28,2534.1445,412.5,9984.905,1778.2385,3637.63625,188.575,699.625,9784.38,10185.425,14.4,63
18/03/2024 16:00,54.75,1824.2235,491.35,10121.4,1251.96825,2527.6295,221.225,822.8,9920.875,10321.925,13.8,65
18/03/2024 17:00,67.32,916.07325,687.875,10454.83,547.33575,1265.84825,342.425,1077.275,10254.3025,10655.3525,14,65
18/03/2024 18:00,109,141.9625,848.025,10882.0675,81.356,215.104,439.4,1313.9,10681.5425,11082.59,13.1,73
18/03/2024 19:00,125.6,0,1193.65,10910.2775,0,0,682.325,1714.15,10709.7525,11110.8025,12,77
18/03/2024 20:00,102.86,0,1202.85,10439.1825,0,0,682.325,1722.25,10238.6575,10639.705,11,81
18/03/2024 21:00,79.4,0,1246.45,9855.0775,0,0,737.1,1776.525,9654.5525,10055.6,10.1,84
18/03/2024 22:00,77.62,0,1065.275,9492.975,0,0,576.45,1572.25,9292.4475,9693.495,9.1,89
18/03/2024 23:00,71.64,0,984.75,9128.84,0,0,521.525,1466.825,8928.315,9329.3625,8.6,90
19/03/2024 00:00,70,0,956.95,8744.18,0,0,506.775,1423.3,8543.6575,8944.705,8.2,91
19/03/2024 01:00,66.92,0,1109.675,8270.955,0,0,613.3,1594.225,8127.7875,8414.115,7.1,94
19/03/2024 02:00,63.28,0,1094.375,8013.9425,0,0,598.525,1582.025,7870.7775,8157.105,7,93
19/03/2024 03:00,60.81,0,1000.35,7761.5475,0,0,549.45,1465.7,7618.3825,7904.71,7.1,93
19/03/2024 04:00,58.43,0,1005.25,8174.865,0,0,544.225,1475.85,8031.7,8318.0275,8.3,91
19/03/2024 05:00,62.41,0,1060.275,8620.1775,0,0,568.825,1569.375,8477.0125,8763.3425,8.7,90
19/03/2024 06:00,79.87,4.232,1074.725,9515.75,2.13825,7.01525,578.3,1573.9,9372.5825,9658.9125,8.7,90
19/03/2024 07:00,104.89,232.1055,1060.175,10146.2975,140.144,369.06225,564.725,1551.3,10003.13,10289.4575,8.6,91
19/03/2024 08:00,95.87,693.08275,1067.875,10671.23,420.61525,1177.324,587.7,1556.125,10528.07,10814.395,9.3,88
19/03/2024 09:00,72.06,1481.5735,941,11058.645,883.2045,2481.07125,493.325,1419.8,10915.4825,11201.8125,10.5,85
19/03/2024 10:00,59.66,2909.857,857.725,10881.0125,1845.00275,4328.20525,420.9,1322.7,10682.7825,11079.2475,12.2,78
19/03/2024 11:00,53.44,4175.451,802.625,10874.07,2978.28125,5631.935,403.3,1257.45,10675.4125,11072.7275,13.7,74
19/03/2024 12:00,50.11,4275.10675,799.05,10548.72,3357.94275,6026.78875,401.85,1248.8,10349.91,10747.53,14.9,69
19/03/2024 13:00,44.81,3972.92825,742.775,10256.5775,3135.85475,5982.72425,375.75,1163.3,10057.7675,10455.3925,15.6,64
19/03/2024 14:00,45.13,3462.40925,1000.425,10015.0375,2572.31875,5352.059,523.425,1490.1,9816.225,10213.85,15.7,62
19/03/2024 15:00,49.26,2924.61625,1107.8,10207.4775,2233.933,4512.22175,595,1627.875,10008.665,10406.285,16.3,59
19/03/2024 16:00,54.37,2080.79975,1111.9,10380.43,1559.7975,3012.77075,598.3,1621.975,10181.615,10579.2375,16.4,58
19/03/2024 17:00,77.23,997.80275,1059.525,10470.65,711.81675,1207.8505,567.225,1581.075,10271.84,10669.465,15.9,61
19/03/2024 18:00,98.6,157.71075,979.65,10660.5825,106.367,213.54475,528.525,1454.075,10461.7675,10859.3875,15.2,65
19/03/2024 19:00,128.96,0,781.725,10731.8025,0,0,404.2,1232.95,10532.9925,10930.6125,13.7,72
19/03/2024 20:00,110,0,614.85,10323.24,0,0,302.35,1057.025,10124.4275,10522.05,12.6,76
19/03/2024 21:00,89.06,0,534.325,9731.645,0,0,247.15,957.25,9532.8325,9930.4525,11.7,79
19/03/2024 22:00,81.73,0,414.9,9502.8675,0,0,196.725,769.225,9304.0575,9701.6775,10.5,82
19/03/2024 23:00,76.1,0,291.375,9106.355,0,0,119.225,608.075,8907.5425,9305.1625,9.5,89
